Year,Engine_Size,Mileage,Doors,Owner_Count,Price
2016.0,4.7,225517.0,4.0,5.0,10089
2009.0,3.4,83750.0,5.0,4.0,8525
2001.0,2.2,224898.0,2.0,3.0,3602
2002.0,4.1,102787.0,3.0,2.0,9244
2009.0,2.4,78039.0,5.0,2.0,7639
2017.0,2.3,75192.0,4.0,4.0,11996
2009.0,2.5,175762.0,4.0,4.0,7784
2007.0,2.7,141569.0,5.0,5.0,8568
2006.0,4.7,238219.0,3.0,2.0,5835
2006.0,4.7,98919.0,4.0,2.0,9621
2011.0,2.3,254220.0,3.0,2.0,8115
2003.0,3.9,115187.0,5.0,1.0,10096
2015.0,4.2,133691.0,3.0,3.0,12126
2005.0,4.7,232317.0,3.0,5.0,6653
2005.0,2.5,127568.0,4.0,3.0,6548
2017.0,2.6,50056.0,5.0,3.0,11798
2014.0,3.7,151460.0,5.0,4.0,8970
2012.0,4.8,153117.0,3.0,2.0,10437
2006.0,1.4,158390.0,3.0,3.0,7632
2021.0,1.4,64978.0,5.0,2.0,12000
2005.0,3.5,191537.0,4.0,3.0,7269
2000.0,3.7,134764.0,2.0,5.0,5104
2003.0,4.7,60361.0,2.0,3.0,8492
2022.0,3.4,166527.0,4.0,1.0,10769
2006.0,1.0,76240.0,5.0,1.0,6375
2006.0,1.1,82363.0,5.0,4.0,6852
2005.0,1.6,293339.0,5.0,1.0,4833
2000.0,1.2,55144.0,2.0,4.0,4197
2018.0,1.2,35391.0,2.0,3.0,9992
2008.0,2.5,188000.0,4.0,4.0,5240
2003.0,4.0,296836.0,4.0,2.0,5563
2007.0,3.5,96531.0,3.0,5.0,9769
2013.0,3.2,121063.0,2.0,5.0,11278
2015.0,1.5,81145.0,3.0,5.0,9477
2012.0,3.0,149799.0,3.0,4.0,8704
2003.0,2.6,134567.0,5.0,2.0,4908
2010.0,2.0,134529.0,2.0,4.0,8909
2013.0,3.7,115061.0,2.0,1.0,10398
2018.0,1.7,162443.0,2.0,5.0,7951
2012.0,4.5,188960.0,2.0,4.0,10920
2017.0,2.8,260479.0,3.0,1.0,8290
2013.0,4.6,183094.0,2.0,4.0,12438
2022.0,4.6,48034.0,3.0,1.0,15839
2000.0,1.4,163136.0,4.0,1.0,4737
2006.0,1.9,189664.0,4.0,1.0,4006
2008.0,2.8,267054.0,2.0,3.0,3958
2015.0,2.2,208862.0,4.0,4.0,6622
2009.0,2.7,62039.0,3.0,2.0,10259
2001.0,3.4,213010.0,5.0,3.0,4539
2000.0,3.4,242435.0,4.0,1.0,5151
2005.0,3.4,20180.0,5.0,2.0,8596
2008.0,3.9,225838.0,5.0,3.0,7883
2019.0,3.9,201968.0,2.0,4.0,11660
2017.0,2.7,172248.0,3.0,2.0,11955
2021.0,2.8,120822.0,5.0,1.0,10783
2017.0,3.5,202844.0,2.0,4.0,8643
2003.0,3.5,61700.0,2.0,4.0,10766
2001.0,2.4,19036.0,3.0,3.0,6419
2023.0,1.6,258800.0,3.0,2.0,10924
2021.0,3.3,288662.0,3.0,4.0,7926
2023.0,1.6,86669.0,2.0,3.0,11866
2005.0,2.1,23508.0,3.0,2.0,9229
2016.0,3.9,19868.0,3.0,4.0,12402
2003.0,1.2,163611.0,5.0,4.0,2927
2002.0,2.7,287023.0,2.0,3.0,3159
2013.0,1.5,129450.0,4.0,5.0,9411
2018.0,2.0,224940.0,5.0,1.0,8001
2003.0,4.4,273359.0,5.0,2.0,4932
2023.0,3.3,167226.0,3.0,5.0,12955
2023.0,1.4,9651.0,5.0,4.0,12206
2012.0,2.4,140285.0,4.0,2.0,8794
2005.0,4.1,101857.0,4.0,3.0,8662
2002.0,1.3,149130.0,3.0,4.0,3017
2013.0,3.4,167054.0,3.0,2.0,9558
2016.0,4.7,141532.0,5.0,1.0,12269
2018.0,2.6,153610.0,5.0,4.0,11027
2019.0,3.6,66083.0,2.0,3.0,13078
2022.0,3.8,90870.0,3.0,5.0,14682
2019.0,2.5,11732.0,5.0,3.0,12065
2006.0,3.4,218600.0,5.0,2.0,4928
2016.0,1.2,204143.0,3.0,1.0,7017
2009.0,1.7,248458.0,4.0,1.0,3530
2023.0,3.0,75435.0,3.0,3.0,13491
2023.0,1.9,52679.0,5.0,3.0,11846
2020.0,4.7,128780.0,2.0,5.0,13724
2014.0,1.5,106718.0,5.0,1.0,7665
2012.0,4.9,166952.0,2.0,1.0,9260
2009.0,1.5,4339.0,5.0,4.0,8213
2004.0,2.8,225396.0,3.0,3.0,5592
2001.0,2.2,181057.0,2.0,3.0,4478
2011.0,4.5,29887.0,3.0,2.0,12302
2016.0,4.7,204160.0,5.0,1.0,13016
2013.0,4.2,54813.0,4.0,5.0,13103
2023.0,2.1,18796.0,2.0,4.0,12724
2005.0,5.0,121448.0,5.0,3.0,9171
2000.0,1.7,117433.0,5.0,3.0,5451
2005.0,4.7,45664.0,2.0,5.0,10386
2005.0,2.0,161604.0,4.0,5.0,6367
2010.0,2.9,163878.0,4.0,2.0,6722
2004.0,1.2,112247.0,2.0,4.0,5255
2010.0,1.9,244535.0,4.0,1.0,6109
2020.0,4.3,10842.0,2.0,2.0,14183
2000.0,1.1,112301.0,5.0,4.0,6453
2009.0,3.7,200342.0,4.0,5.0,6493
2020.0,3.6,29521.0,3.0,5.0,14609
2018.0,4.8,284370.0,3.0,5.0,8612
2022.0,2.9,206424.0,2.0,3.0,9471
2002.0,1.2,131811.0,5.0,2.0,5763
2007.0,1.4,279031.0,5.0,3.0,2019
2020.0,4.8,293448.0,3.0,5.0,10531
2004.0,3.7,141069.0,2.0,2.0,6178
2019.0,2.1,280632.0,3.0,1.0,6287
2010.0,4.1,25999.0,5.0,1.0,11680
2010.0,1.0,46005.0,2.0,4.0,8679
2016.0,3.5,22926.0,2.0,2.0,14441
2010.0,2.7,170924.0,4.0,1.0,8381
2016.0,2.3,189903.0,3.0,3.0,9401
2006.0,4.8,102424.0,4.0,3.0,10651
2011.0,1.3,286934.0,4.0,5.0,2961
2011.0,4.6,53106.0,3.0,5.0,13437
2022.0,3.6,153964.0,2.0,2.0,13220
2016.0,2.1,80179.0,4.0,2.0,9396
2009.0,1.2,128204.0,5.0,3.0,7435
2023.0,1.6,176562.0,2.0,3.0,10068
2010.0,4.3,64193.0,4.0,2.0,12116
2000.0,1.5,100575.0,4.0,3.0,4588
2013.0,4.0,185606.0,4.0,2.0,8287
2008.0,2.7,22414.0,5.0,4.0,8751
2007.0,3.3,284495.0,2.0,5.0,3810
2019.0,2.1,31024.0,2.0,4.0,13779
2011.0,2.3,24620.0,2.0,4.0,9207
2009.0,1.8,150497.0,3.0,4.0,7090
2010.0,2.0,296296.0,4.0,1.0,5174
2012.0,3.9,109956.0,5.0,5.0,10900
2016.0,2.7,292450.0,3.0,2.0,7751
2021.0,1.8,230631.0,2.0,3.0,10087
2023.0,3.3,126671.0,3.0,5.0,11766
2017.0,2.3,231788.0,4.0,5.0,6864
2008.0,1.1,120058.0,4.0,2.0,7198
2008.0,2.0,31438.0,2.0,2.0,8871
2013.0,3.7,168222.0,2.0,3.0,8335
2018.0,2.4,117840.0,5.0,3.0,12043
2019.0,4.5,261055.0,5.0,1.0,11578
2004.0,2.3,135181.0,5.0,2.0,4896
2000.0,3.5,243409.0,2.0,5.0,4731
2017.0,3.7,213273.0,4.0,4.0,9634
2019.0,1.9,6120.0,4.0,5.0,11577
2000.0,4.8,158249.0,2.0,2.0,9235
2011.0,4.6,212129.0,3.0,1.0,9257
2021.0,1.3,224450.0,4.0,5.0,7211
2023.0,2.7,63462.0,5.0,2.0,12430
2006.0,2.4,44027.0,2.0,3.0,9919
2012.0,3.0,5277.0,3.0,4.0,10594
2013.0,1.5,79587.0,4.0,3.0,8908
2003.0,1.5,26126.0,2.0,1.0,6977
2009.0,3.6,259386.0,4.0,2.0,7212
2019.0,1.1,237889.0,4.0,4.0,6142
2004.0,1.6,134151.0,2.0,4.0,4216
2012.0,3.6,299818.0,2.0,1.0,6303
2003.0,3.5,35466.0,2.0,3.0,9290
2020.0,2.2,142392.0,5.0,1.0,9452
2003.0,3.3,48225.0,2.0,4.0,9835
2010.0,4.7,256100.0,3.0,2.0,6678
2006.0,4.2,298164.0,4.0,2.0,4136
2014.0,3.6,197080.0,5.0,1.0,9958
2003.0,4.6,162129.0,2.0,2.0,8357
2019.0,3.6,146344.0,2.0,2.0,11473
2009.0,3.5,192593.0,5.0,4.0,7948
2012.0,1.6,293903.0,4.0,2.0,4421
2018.0,3.9,95603.0,3.0,5.0,13987
2022.0,1.7,111291.0,2.0,2.0,10174
2005.0,1.2,23847.0,2.0,5.0,8823
2019.0,1.4,280967.0,2.0,3.0,7080
2023.0,3.8,121773.0,2.0,5.0,15864
2022.0,3.0,271324.0,5.0,3.0,9773
2005.0,2.0,19651.0,2.0,3.0,9206
2023.0,1.0,9186.0,2.0,4.0,11816
2021.0,1.2,189585.0,2.0,4.0,7808
2013.0,2.0,88275.0,2.0,4.0,8234
2011.0,3.4,235373.0,2.0,1.0,6092
2011.0,1.4,52300.0,4.0,2.0,7754
2013.0,4.4,295496.0,4.0,3.0,7990
2012.0,4.0,120075.0,3.0,2.0,10298
2006.0,3.4,235574.0,2.0,4.0,7088
2004.0,3.2,165135.0,3.0,3.0,7197
2018.0,3.5,222042.0,5.0,1.0,9559
2013.0,4.5,289405.0,2.0,1.0,10211
2016.0,4.3,291964.0,2.0,4.0,8860
2011.0,3.8,8371.0,3.0,2.0,14532
2001.0,1.2,281172.0,3.0,4.0,2000
2007.0,4.7,113957.0,5.0,4.0,8620
2022.0,1.3,239136.0,2.0,4.0,8217
2001.0,1.4,98192.0,4.0,4.0,6336
2005.0,4.8,152453.0,4.0,2.0,9350
2005.0,3.1,226621.0,4.0,2.0,6167
2011.0,3.1,168566.0,2.0,5.0,7128
2009.0,1.5,273621.0,4.0,2.0,3827
2002.0,3.5,2288.0,3.0,5.0,11654
2015.0,4.7,160208.0,2.0,3.0,12095
2008.0,3.5,79861.0,4.0,1.0,8402
2019.0,4.7,114139.0,5.0,4.0,12217
2010.0,1.2,170847.0,4.0,4.0,6383
2014.0,2.1,247483.0,4.0,4.0,6950
2011.0,2.4,57160.0,2.0,2.0,8656
2002.0,3.6,54815.0,3.0,5.0,9703
2017.0,2.0,141608.0,5.0,4.0,8367
2010.0,4.3,187428.0,5.0,4.0,9651
2008.0,1.1,89304.0,3.0,3.0,7813
2018.0,1.7,70260.0,5.0,4.0,11294
2008.0,2.1,20238.0,5.0,3.0,8195
2008.0,2.9,136788.0,2.0,1.0,6664
2015.0,2.7,198182.0,2.0,1.0,8836
2007.0,4.3,244059.0,4.0,2.0,7618
2009.0,3.9,159229.0,3.0,2.0,9515
2000.0,3.5,110492.0,2.0,4.0,7390
2013.0,1.2,49409.0,4.0,4.0,9711
2016.0,4.0,158371.0,5.0,5.0,11732
2016.0,1.6,263320.0,3.0,5.0,7733
2014.0,4.9,249726.0,5.0,3.0,10205
2016.0,2.3,271311.0,2.0,4.0,9273
2023.0,4.6,153793.0,4.0,3.0,12524
2022.0,2.4,104599.0,2.0,5.0,11008
2014.0,3.1,84681.0,2.0,3.0,9706
2022.0,1.6,194358.0,4.0,1.0,11912
2009.0,4.7,164625.0,5.0,1.0,10207
2006.0,1.3,52771.0,5.0,5.0,8144
2007.0,4.3,139243.0,4.0,4.0,7715
2002.0,2.6,103919.0,2.0,3.0,7221
2012.0,4.3,232650.0,2.0,5.0,8347
2008.0,4.4,184529.0,2.0,4.0,9709
2009.0,1.2,217591.0,5.0,5.0,4648
2006.0,3.5,154437.0,2.0,4.0,6311
2005.0,3.9,296359.0,5.0,1.0,5572
2002.0,2.4,112015.0,4.0,5.0,8359
2023.0,1.5,224051.0,2.0,2.0,10018
2020.0,4.6,132791.0,4.0,3.0,12044
2021.0,2.9,43345.0,5.0,5.0,14433
2016.0,2.1,8126.0,4.0,3.0,10837
2008.0,4.5,178837.0,3.0,4.0,9423
2003.0,2.3,248419.0,3.0,2.0,3331
2001.0,4.6,46583.0,4.0,2.0,8068
2009.0,4.1,159746.0,4.0,5.0,7705
2021.0,4.4,234683.0,5.0,3.0,12106
2014.0,4.9,7575.0,3.0,1.0,13048
2011.0,3.2,26067.0,3.0,2.0,10078
2020.0,3.9,212657.0,4.0,4.0,12246
2016.0,2.9,89062.0,4.0,4.0,11018
2015.0,4.5,296388.0,5.0,5.0,8172
2022.0,1.7,89383.0,4.0,1.0,11612
2003.0,3.3,128001.0,2.0,5.0,9239
2016.0,3.8,1669.0,5.0,4.0,14166
2009.0,4.1,118189.0,5.0,3.0,8536
2021.0,1.5,36361.0,3.0,2.0,13172
2002.0,2.0,32519.0,2.0,5.0,7549
2013.0,1.4,74527.0,3.0,5.0,8909
2004.0,3.3,50875.0,2.0,1.0,8582
2006.0,2.3,99250.0,3.0,5.0,7715
2020.0,3.8,137014.0,4.0,3.0,12159
2000.0,3.2,1424.0,5.0,2.0,9771
2021.0,1.5,267269.0,2.0,1.0,9054
2010.0,2.9,5937.0,2.0,1.0,11881
2006.0,4.4,213796.0,4.0,4.0,8524
2014.0,3.3,113081.0,2.0,4.0,10338
2005.0,1.6,14853.0,3.0,3.0,8902
2009.0,1.2,15053.0,3.0,4.0,8698
2016.0,3.5,165270.0,4.0,3.0,9094
2019.0,1.8,219160.0,2.0,5.0,9216
2020.0,3.1,175803.0,5.0,4.0,9683
2015.0,2.5,141037.0,2.0,2.0,8279
2005.0,1.9,153255.0,3.0,2.0,4434
2009.0,2.8,88059.0,3.0,4.0,8838
2019.0,4.5,1711.0,3.0,3.0,15765
2003.0,4.1,259753.0,4.0,5.0,5904
2016.0,2.4,113841.0,2.0,2.0,10023
2001.0,3.2,10989.0,3.0,3.0,8880
2005.0,3.1,81003.0,5.0,2.0,9579
2023.0,4.0,150209.0,4.0,3.0,11995
2012.0,4.3,76005.0,2.0,1.0,11979
2000.0,2.7,116677.0,2.0,2.0,6466
2017.0,4.0,223606.0,5.0,4.0,9727
2019.0,3.3,186490.0,5.0,1.0,10870
2016.0,1.6,230431.0,4.0,5.0,5891
2000.0,1.5,181545.0,4.0,4.0,2000
2006.0,4.5,176305.0,2.0,3.0,6873
2019.0,4.2,113614.0,3.0,5.0,13227
2005.0,3.9,249050.0,3.0,2.0,5519
2002.0,1.9,167617.0,4.0,4.0,5747
2006.0,3.9,181025.0,2.0,2.0,8179
2015.0,1.1,139145.0,5.0,3.0,6917
2019.0,3.2,228821.0,2.0,1.0,8423
2013.0,4.6,133018.0,5.0,1.0,9939
2018.0,1.4,132394.0,5.0,3.0,10252
2003.0,3.4,3533.0,3.0,2.0,8329
2016.0,4.2,288473.0,4.0,3.0,8330
2021.0,1.1,251430.0,5.0,5.0,7471
2019.0,2.7,39275.0,3.0,4.0,13714
2020.0,2.6,139858.0,4.0,4.0,11902
2010.0,3.8,285401.0,2.0,2.0,6691
2010.0,3.4,139584.0,3.0,1.0,11208
2009.0,3.7,24132.0,3.0,1.0,10017
2015.0,2.3,179292.0,4.0,3.0,8314
2009.0,1.5,226058.0,4.0,4.0,4778
2010.0,4.6,279587.0,5.0,4.0,8108
2012.0,3.0,132867.0,3.0,4.0,8042
2000.0,4.1,213800.0,5.0,4.0,3924
2012.0,4.2,212641.0,5.0,3.0,7647
2023.0,3.0,296982.0,2.0,5.0,8060
2003.0,2.2,181478.0,3.0,2.0,7070
2013.0,1.3,120114.0,4.0,2.0,7897
2001.0,3.6,197945.0,4.0,5.0,4041
2023.0,2.3,56104.0,4.0,3.0,14677
2017.0,3.8,297508.0,5.0,4.0,9549
2023.0,2.7,201672.0,3.0,4.0,11666
2002.0,4.6,110524.0,3.0,2.0,7089
2002.0,2.2,118575.0,2.0,1.0,6028
2011.0,3.8,230321.0,5.0,1.0,8093
2008.0,3.3,265865.0,3.0,4.0,7982
2000.0,3.0,19128.0,3.0,1.0,8717
2019.0,2.9,39310.0,3.0,1.0,15413
2022.0,3.8,184018.0,2.0,1.0,10819
2009.0,1.9,207922.0,2.0,1.0,4541
2005.0,3.0,20410.0,4.0,5.0,9191
2008.0,2.6,124257.0,3.0,4.0,9114
2001.0,1.2,231784.0,3.0,2.0,2000
2004.0,1.8,296742.0,2.0,4.0,2165
2014.0,4.0,75337.0,4.0,1.0,10793
2020.0,4.4,128014.0,5.0,2.0,13939
2002.0,2.8,166969.0,2.0,5.0,4160
2010.0,2.6,49036.0,3.0,4.0,10719
2019.0,3.3,130376.0,2.0,2.0,12492
2012.0,3.1,94118.0,3.0,1.0,9917
2005.0,2.2,40085.0,5.0,4.0,8998
2002.0,1.7,261866.0,3.0,3.0,2662
2001.0,4.6,81932.0,3.0,4.0,8361
2019.0,1.2,111383.0,5.0,2.0,12272
2004.0,2.9,65347.0,3.0,2.0,6893
2004.0,2.1,181247.0,5.0,2.0,5775
2010.0,4.8,223801.0,4.0,2.0,7423
2019.0,3.9,268188.0,4.0,4.0,9836
2023.0,4.8,52021.0,2.0,5.0,14759
2009.0,2.3,195204.0,2.0,5.0,6695
2000.0,3.8,126129.0,4.0,4.0,7377
2011.0,3.5,104861.0,3.0,2.0,12302
2005.0,3.7,120799.0,2.0,2.0,7884
2021.0,3.5,59699.0,3.0,3.0,12706
2005.0,2.3,8332.0,5.0,2.0,8733
2011.0,4.5,297338.0,4.0,3.0,7453
2010.0,3.5,56557.0,4.0,4.0,9468
2015.0,2.7,106562.0,3.0,1.0,9168
2008.0,4.2,184721.0,3.0,3.0,8505
2015.0,2.6,126604.0,3.0,1.0,10667
2013.0,4.9,185547.0,3.0,2.0,12689
2001.0,4.9,49981.0,5.0,4.0,9300
2002.0,1.4,160394.0,3.0,2.0,5392
2023.0,4.2,252286.0,4.0,4.0,10154
2019.0,4.4,264775.0,4.0,2.0,11404
2022.0,4.8,97890.0,2.0,2.0,13542
2011.0,2.6,243572.0,5.0,1.0,5128
2011.0,3.1,225747.0,3.0,2.0,9485
2003.0,4.8,44756.0,4.0,5.0,8904
2020.0,2.5,57518.0,2.0,3.0,12449
2007.0,3.6,174326.0,5.0,3.0,6313
2009.0,3.6,53762.0,3.0,4.0,10824
2002.0,2.5,83937.0,5.0,1.0,7021
2001.0,1.5,45344.0,5.0,5.0,6493
2011.0,2.0,282627.0,5.0,2.0,5747
2002.0,4.0,239428.0,5.0,1.0,4911
2006.0,2.5,155630.0,2.0,2.0,5287
2007.0,1.7,13151.0,3.0,3.0,9636
2017.0,4.9,80026.0,2.0,1.0,13499
2003.0,3.5,13919.0,3.0,4.0,8221
2022.0,1.0,124573.0,3.0,2.0,9208
2001.0,3.0,206883.0,3.0,5.0,5762
2011.0,4.5,217628.0,2.0,5.0,9047
2017.0,1.8,163677.0,3.0,5.0,7726
2017.0,4.3,179528.0,2.0,5.0,11409
2011.0,2.9,106916.0,2.0,1.0,8161
2018.0,4.7,54454.0,2.0,2.0,14610
2014.0,2.9,84788.0,5.0,3.0,9504
2017.0,2.6,166170.0,2.0,1.0,11976
2004.0,4.1,137027.0,2.0,5.0,6659
2009.0,4.7,122862.0,4.0,2.0,9042
2003.0,1.5,167768.0,5.0,2.0,3144
2016.0,3.6,136826.0,4.0,3.0,11763
2020.0,2.1,191301.0,3.0,1.0,8373
2011.0,4.1,193635.0,5.0,3.0,7627
2007.0,3.8,209796.0,5.0,2.0,6804
2001.0,3.6,277678.0,2.0,4.0,2446
2001.0,1.4,80016.0,5.0,4.0,5199
2014.0,5.0,185806.0,5.0,3.0,10583
2019.0,2.5,11001.0,4.0,3.0,12079
2020.0,1.4,121880.0,2.0,3.0,11062
2007.0,2.8,81687.0,3.0,1.0,7366
2004.0,1.6,153548.0,3.0,5.0,3829
2014.0,1.6,170677.0,2.0,3.0,6486
2016.0,1.8,7976.0,2.0,2.0,11540
2002.0,2.1,170511.0,5.0,1.0,3389
2019.0,4.5,87765.0,4.0,5.0,16044
2001.0,1.8,284979.0,2.0,5.0,2000
2007.0,3.7,119462.0,2.0,3.0,9510
2008.0,2.7,260076.0,3.0,1.0,6498
2002.0,3.3,274790.0,2.0,2.0,4004
2008.0,3.8,224616.0,4.0,4.0,6807
2008.0,4.5,89078.0,3.0,5.0,10718
2021.0,4.8,124636.0,5.0,1.0,15207
2012.0,1.7,46963.0,5.0,2.0,8460
2006.0,3.1,5762.0,5.0,4.0,11384
2020.0,1.6,104932.0,3.0,1.0,11601
2018.0,3.7,157181.0,5.0,2.0,10056
2012.0,1.8,267150.0,4.0,5.0,7657
2009.0,3.4,234001.0,3.0,3.0,5519
2016.0,2.2,259242.0,2.0,5.0,7915
2004.0,1.9,239455.0,4.0,1.0,3410
2000.0,3.7,257344.0,2.0,4.0,2653
2008.0,1.7,204474.0,4.0,3.0,6110
2008.0,1.3,40014.0,3.0,4.0,9499
2012.0,1.9,88215.0,3.0,3.0,7835
2001.0,3.0,38726.0,2.0,2.0,9125
2011.0,4.0,15786.0,2.0,5.0,12084
2019.0,1.0,8275.0,3.0,2.0,12634
2021.0,1.2,145536.0,3.0,4.0,8689
2005.0,3.7,51258.0,2.0,4.0,8274
2010.0,3.3,84742.0,4.0,5.0,8705
2013.0,4.2,127524.0,3.0,5.0,11149
2004.0,4.7,285148.0,5.0,5.0,4297
2020.0,4.6,285151.0,4.0,1.0,10496
2000.0,3.4,257427.0,3.0,3.0,2351
2008.0,2.2,127373.0,3.0,1.0,8152
2005.0,2.3,133166.0,2.0,5.0,6236
2017.0,2.0,209159.0,4.0,4.0,7016
2022.0,2.9,275243.0,5.0,1.0,10095
2023.0,2.1,89918.0,3.0,1.0,12301
2014.0,1.1,170507.0,2.0,3.0,7489
2009.0,4.1,228873.0,2.0,3.0,6322
2016.0,4.5,179925.0,5.0,4.0,13301
2005.0,3.1,108490.0,5.0,1.0,8530
2016.0,2.7,229813.0,3.0,2.0,8003
2015.0,3.3,130966.0,2.0,5.0,10280
2005.0,4.6,119856.0,3.0,4.0,9802
2001.0,4.9,217570.0,3.0,2.0,8448
2004.0,4.0,126911.0,5.0,3.0,8261
2009.0,2.9,106781.0,3.0,2.0,7564
2019.0,2.7,113132.0,2.0,4.0,11237
2019.0,3.5,196409.0,5.0,1.0,12871
2017.0,1.9,152772.0,2.0,2.0,8044
2013.0,4.7,143073.0,5.0,5.0,9838
2012.0,2.5,105611.0,3.0,2.0,9587
2003.0,2.9,182498.0,4.0,4.0,4250
2008.0,3.1,14689.0,5.0,4.0,10306
2018.0,4.4,91226.0,3.0,4.0,15575
2012.0,4.9,165196.0,5.0,5.0,12796
2003.0,3.6,248432.0,2.0,1.0,4631
2023.0,2.6,273840.0,4.0,1.0,9123
2016.0,4.3,102569.0,5.0,5.0,12648
2017.0,3.4,205937.0,4.0,1.0,8481
2017.0,1.7,236316.0,3.0,5.0,6173
2002.0,1.1,144038.0,4.0,5.0,2919
2004.0,1.4,105124.0,3.0,5.0,6097
2007.0,3.7,163981.0,3.0,2.0,8120
2011.0,1.0,184645.0,3.0,3.0,4707
2009.0,4.0,186118.0,5.0,1.0,8077
2006.0,4.4,195636.0,5.0,5.0,6387
2021.0,3.5,244748.0,5.0,5.0,10505
2006.0,2.0,209270.0,5.0,1.0,4714
2001.0,3.5,89104.0,2.0,5.0,6117
2018.0,4.2,256480.0,5.0,5.0,8570
2021.0,3.2,65769.0,2.0,1.0,13284
2016.0,2.5,104238.0,3.0,1.0,10815
2013.0,2.5,180517.0,4.0,5.0,6889
2005.0,3.3,63696.0,2.0,1.0,7626
2023.0,1.4,251150.0,5.0,1.0,7377
2008.0,4.2,23797.0,4.0,4.0,12724
2019.0,1.7,185557.0,2.0,1.0,8788
2015.0,4.7,77848.0,2.0,3.0,11743
2022.0,1.3,120586.0,3.0,1.0,11588
2014.0,4.5,176610.0,5.0,5.0,11267
2000.0,1.6,51098.0,4.0,2.0,4678
2023.0,4.5,79478.0,4.0,4.0,15910
2012.0,2.5,48350.0,5.0,3.0,9233
2015.0,4.2,83408.0,4.0,3.0,12631
2004.0,2.9,215282.0,4.0,3.0,5394
2002.0,2.8,211794.0,4.0,4.0,6764
2007.0,1.9,8147.0,3.0,1.0,9937
2017.0,3.7,182293.0,2.0,4.0,9254
2011.0,4.0,177856.0,3.0,3.0,9842
2013.0,2.0,228406.0,4.0,2.0,7431
2005.0,3.8,7995.0,3.0,4.0,11740
2012.0,1.1,197244.0,5.0,5.0,6355
2002.0,3.5,155339.0,5.0,4.0,6093
2007.0,1.7,266065.0,2.0,2.0,4078
2013.0,3.8,286873.0,5.0,1.0,6062
2001.0,3.8,40935.0,4.0,5.0,8381
2015.0,1.6,13888.0,4.0,4.0,11422
2019.0,3.3,27571.0,4.0,3.0,16048
2001.0,1.2,22996.0,2.0,1.0,7640
2021.0,1.0,252052.0,3.0,3.0,7358
2008.0,4.9,160271.0,2.0,2.0,8194
2018.0,1.4,92010.0,2.0,5.0,11559
2015.0,1.6,245031.0,4.0,1.0,5299
2022.0,3.3,11758.0,5.0,1.0,15264
2019.0,1.2,217110.0,4.0,1.0,9157
2008.0,2.4,70871.0,4.0,4.0,9482
2012.0,1.3,75977.0,3.0,5.0,7480
2000.0,2.0,242282.0,2.0,3.0,2254
2013.0,4.4,88847.0,4.0,5.0,11623
2003.0,2.3,143584.0,5.0,2.0,5428
2006.0,2.0,11585.0,5.0,4.0,10168
2019.0,1.6,276274.0,2.0,3.0,5874
2002.0,4.5,24369.0,5.0,1.0,10212
2000.0,4.2,270079.0,5.0,2.0,2898
2022.0,4.9,197564.0,3.0,2.0,13148
2013.0,1.5,260162.0,4.0,1.0,5796
2006.0,1.6,102680.0,4.0,4.0,6446
2012.0,1.2,17005.0,3.0,1.0,8559
2006.0,3.3,242693.0,5.0,3.0,6346
2006.0,2.4,144613.0,4.0,2.0,8907
2018.0,2.6,80745.0,3.0,1.0,10485
2003.0,2.9,186608.0,3.0,4.0,5667
2009.0,1.6,84518.0,5.0,5.0,8709
2007.0,1.9,173998.0,2.0,3.0,6120
2016.0,1.0,56441.0,2.0,3.0,8771
2010.0,2.4,272383.0,3.0,4.0,6052
2004.0,4.9,179026.0,4.0,1.0,8619
2023.0,1.0,237737.0,5.0,5.0,7245
2000.0,4.1,185108.0,2.0,5.0,6997
2011.0,4.6,232629.0,3.0,2.0,9347
2019.0,4.0,126676.0,3.0,3.0,13766
2021.0,4.5,166297.0,4.0,1.0,13574
2007.0,4.7,28420.0,3.0,4.0,11831
2016.0,1.7,285078.0,3.0,2.0,6898
2012.0,2.8,224164.0,2.0,4.0,6016
2004.0,3.0,183618.0,2.0,5.0,8127
2003.0,4.5,181368.0,2.0,4.0,5872
2005.0,4.1,241387.0,3.0,5.0,8372
2014.0,4.3,86943.0,2.0,3.0,10861
2010.0,3.7,92415.0,4.0,5.0,8951
2023.0,2.3,4398.0,5.0,5.0,16712
2006.0,4.5,284826.0,2.0,4.0,4703
2018.0,4.0,253702.0,3.0,4.0,8425
2016.0,1.3,152889.0,2.0,3.0,10642
2001.0,2.6,43761.0,5.0,5.0,6124
2021.0,4.9,74795.0,4.0,3.0,16304
2014.0,2.5,172033.0,4.0,2.0,8859
2006.0,3.9,177274.0,2.0,1.0,8254
2004.0,2.0,204272.0,3.0,4.0,5714
2013.0,4.7,292493.0,3.0,4.0,6850
2001.0,1.5,52251.0,2.0,1.0,4854
2009.0,3.6,230976.0,5.0,3.0,5780
2002.0,2.5,171498.0,3.0,4.0,3770
2000.0,4.2,94834.0,5.0,2.0,7903
2008.0,2.5,155908.0,2.0,2.0,7881
2012.0,3.5,73754.0,3.0,4.0,10724
2011.0,1.8,283202.0,5.0,3.0,3535
2012.0,4.6,213619.0,4.0,5.0,8027
2000.0,1.7,287222.0,5.0,1.0,2000
2005.0,3.1,42542.0,2.0,4.0,8849
2021.0,3.0,9696.0,3.0,3.0,13206
2002.0,1.4,65373.0,3.0,4.0,8292
